Wall time,Step,Value
1626491661.164913,7479,0.054632317274808884
1626491663.353351,7512,0.05462868884205818
1626491682.105108,7789,0.05454695224761963
1626491682.792279,7799,0.05453723669052124
1626491685.13875,7834,0.054531849920749664
1626491695.677381,7992,0.05450182780623436
1626491700.676542,8067,0.054508890956640244
1626491708.299141,8181,0.05449884384870529
1626491711.095957,8222,0.05450017377734184
1626491720.489021,8364,0.054474543780088425
1626491721.445126,8378,0.054478779435157776
1626491729.496816,8499,0.054463502019643784
1626491730.182927,8509,0.05446260794997215
1626491756.623089,8602,0.053615130484104156
1626491775.096464,8879,0.0536838173866272
1626491778.339962,8929,0.053743958473205566
1626491778.812867,8936,0.0537569560110569
1626491782.673598,8994,0.05382375791668892
1626491800.486819,9261,0.05383419618010521
1626491814.506919,9469,0.0538213849067688
1626491820.239664,9555,0.053823262453079224
1626491821.101077,9568,0.05380530282855034
1626491828.666124,9681,0.05382627248764038
1626491829.913366,9699,0.05379930138587952
1626491839.57717,9844,0.0538308285176754
1626491843.875247,9908,0.05379467085003853
1626491868.658921,10277,0.05376816168427467
1626491869.110913,10284,0.05376752093434334
1626491876.834873,10400,0.05372733995318413
1626491882.270793,10480,0.05373600497841835
1626491885.133781,10523,0.0537513829767704
1626491890.808343,10608,0.053731732070446014
1626491900.810429,10758,0.05370909348130226
1626491900.866592,10759,0.05370895564556122
1626491902.345175,10781,0.05370035767555237
1626491907.065033,10851,0.05366573482751846
1626491910.627272,10903,0.05365176498889923
1626491910.830081,10906,0.053647346794605255
1626491914.877035,10967,0.05363764241337776
1626491915.399578,10975,0.05362861230969429
1626491918.384163,11021,0.05362832546234131
1626491923.931521,11103,0.053618837147951126
1626491945.077816,11420,0.05358060449361801
1626491948.598851,11473,0.05357971042394638
1626491949.927133,11493,0.05358180031180382
1626491952.616744,11533,0.05357731506228447
1626491954.890433,11567,0.05356399342417717
1626491962.839454,11686,0.053565219044685364
1626491967.762221,11760,0.05353754013776779
1626491982.015613,11970,0.05351458117365837
1626491982.359569,11975,0.05351438745856285
1626491993.256155,12139,0.05352213978767395
1626491994.961976,12165,0.05351809412240982
1626492003.356062,12291,0.0535130575299263
1626492028.804724,12672,0.0535334087908268
1626492062.130043,12878,0.05366823077201843
1626492066.181156,12940,0.05410534143447876
1626492072.629932,13035,0.05439664423465729
1626492074.50594,13062,0.05443987995386124
1626492075.946898,13083,0.05438077822327614
1626492076.767375,13095,0.054429300129413605
1626492077.76432,13110,0.05447675660252571
1626492097.41903,13403,0.05408142879605293
1626492107.184468,13547,0.05383593216538429
1626492110.666809,13598,0.05374663323163986
1626492112.166676,13621,0.05371841415762901
1626492124.667969,13811,0.053700488060712814
1626492129.640986,13885,0.053701262921094894
1626492142.781212,14081,0.053745973855257034
1626492152.125932,14222,0.05368301272392273
1626492156.977932,14295,0.05369621887803078
1626492158.613103,14321,0.05368782952427864
1626492159.846842,14339,0.05368446931242943
1626492163.765489,14398,0.05363036319613457
1626492167.134802,14448,0.05362718179821968
1626492179.432629,14633,0.053531527519226074
1626492179.832259,14639,0.053524911403656006
1626492181.824445,14669,0.05352967232465744
1626492183.089331,14688,0.05352005735039711
1626492189.305877,14780,0.05353128910064697
1626492191.346229,14810,0.05352146923542023
1626492195.634359,14874,0.05350383371114731
1626492196.889483,14893,0.053480375558137894
1626492210.185375,15091,0.05346662923693657
1626492216.180426,15181,0.053464632481336594
1626492225.660018,15325,0.05342990159988403
1626492235.585276,15474,0.053411636501550674
1626492235.725784,15476,0.053411006927490234
1626492237.913275,15508,0.05341252684593201
1626492253.466938,15741,0.05338096618652344
1626492255.080836,15765,0.053369976580142975
1626492278.602913,16117,0.05333530157804489
1626492287.669708,16250,0.053306177258491516
1626492292.506947,16322,0.053297560662031174
1626492298.21876,16407,0.053287677466869354
1626492317.700064,16698,0.05328977480530739
1626492325.257037,16810,0.05329744890332222
1626492328.518736,16858,0.05329624190926552
1626492331.266756,16900,0.05329790711402893
1626492342.511895,17067,0.05329150706529617
1626492364.675221,17098,0.05399050936102867
1626492374.059965,17240,0.053216155618429184
1626492377.545611,17293,0.053331922739744186
1626492379.125094,17318,0.05315929278731346
1626492380.534276,17340,0.052928514778614044
1626492393.953177,17544,0.05335771292448044
1626492394.813489,17558,0.05332254618406296
1626492396.741419,17587,0.05333399027585983
1626492397.288273,17595,0.05335158854722977
1626492399.248567,17624,0.0533110573887825
1626492421.066214,17954,0.053232718259096146
1626492425.379218,18019,0.05325275659561157
1626492428.461132,18066,0.05320753902196884
1626492453.744016,18452,0.05294649302959442
1626492487.01918,18959,0.05291832610964775
1626492497.373818,19117,0.0528932549059391
1626492500.848606,19170,0.05289256572723389
1626492507.568722,19272,0.052904970943927765
1626492524.766989,19532,0.052865512669086456
1626492531.755422,19641,0.05282223969697952
1626492532.638118,19655,0.052824173122644424
1626492537.641307,19732,0.052824944257736206
1626492545.25137,19847,0.05283856764435768
1626492551.296918,19939,0.05282585695385933
1626492554.954418,19996,0.052836399525403976
1626492557.608428,20036,0.052831921726465225
1626492558.834978,20054,0.05283670872449875
1626492559.438823,20063,0.05282573401927948
1626492564.472263,20139,0.05281619355082512
1626492571.3727,20245,0.052831020206213
1626492571.89969,20253,0.05283012613654137
1626492576.715858,20324,0.05281907320022583
1626492584.413294,20441,0.05283014103770256
1626492587.439328,20486,0.05283191800117493
1626492590.971883,20540,0.05282413586974144
1626492591.040681,20541,0.05282408371567726
1626492592.500105,20563,0.05281996354460716
1626492593.534138,20579,0.052824657410383224
1626492606.746459,20780,0.05282054468989372
1626492606.95402,20783,0.05281789228320122
1626492610.124584,20832,0.05283151566982269
1626492611.661081,20856,0.052821263670921326
1626492626.363082,21081,0.05284800007939339
1626492630.510426,21145,0.052854057401418686
1626492634.723567,21210,0.05283978208899498
1626492636.244487,21233,0.05284610763192177
1626492641.9884,21320,0.05284399539232254
1626492642.307004,21325,0.0528404675424099
1626492666.766799,21392,0.053646184504032135
1626492675.403786,21524,0.05294200778007507
1626492685.783696,21682,0.05297136679291725
1626492694.945352,21822,0.05287384241819382
1626492696.691794,21849,0.05294370278716087
1626492707.004357,22007,0.052974529564380646
1626492722.810641,22246,0.05299445241689682
1626492725.954505,22293,0.05301237106323242
1626492728.435769,22331,0.052980322390794754
1626492730.214577,22359,0.05296258255839348
1626492737.710466,22473,0.05289734527468681
1626492756.940459,22766,0.052843376994132996
1626492761.860578,22841,0.05285492166876793
1626492767.72655,22931,0.05288925766944885
1626492781.302547,23139,0.05291885510087013
1626492781.998183,23149,0.05292850360274315
1626492784.926071,23193,0.052906882017850876
1626492786.586665,23219,0.05288296565413475
1626492789.546145,23264,0.05284765735268593
1626492791.048253,23287,0.05284750834107399
1626492795.890769,23362,0.052830904722213745
1626492800.238968,23428,0.05287107452750206
1626492807.721641,23541,0.052845366299152374
1626492816.170864,23671,0.05283358320593834
1626492816.913551,23682,0.05283603444695473
1626492818.234615,23702,0.05282983556389809
1626492833.810128,23939,0.05286533385515213
1626492843.031461,24080,0.05284735932946205
1626492845.618639,24119,0.05284317955374718
1626492847.50869,24148,0.05285757780075073
1626492856.346095,24283,0.052852388471364975
1626492856.482015,24285,0.052852604538202286
1626492859.000326,24323,0.05283063277602196
1626492860.499249,24346,0.05282645672559738
1626492874.207072,24558,0.052829641848802567
1626492878.434012,24622,0.052838973701000214
1626492884.918599,24720,0.05286310613155365
1626492885.432005,24728,0.05286521837115288
1626492896.896562,24902,0.05286368355154991
1626492899.060687,24935,0.05285380408167839
1626492904.004504,25009,0.052836980670690536
1626492906.575732,25048,0.05282837152481079
1626492912.17756,25134,0.05281412973999977
1626492918.567882,25232,0.052810195833444595
1626492919.996918,25254,0.052804164588451385
1626492925.129927,25333,0.05279884114861488
1626492929.036335,25392,0.05279283598065376
1626492968.608313,25687,0.052596453577280045
1626492976.825018,25813,0.05268707126379013
1626492979.149991,25848,0.0527220256626606
1626492984.070627,25922,0.05276526138186455
1626492993.5746,26067,0.052589207887649536
1626492995.207427,26092,0.05259799584746361
1626492999.47194,26156,0.052684471011161804
1626493000.381084,26170,0.05269834026694298
1626493009.258086,26304,0.0526452399790287
1626493015.811582,26404,0.05272570252418518
1626493020.222122,26471,0.052751146256923676
1626493041.671508,26798,0.05269443988800049
1626493041.724848,26799,0.05269874259829521
1626493043.755511,26830,0.052663274109363556
1626493064.338122,27143,0.05268912762403488
1626493064.747026,27149,0.05269144847989082
1626493065.152921,27155,0.05268818140029907
1626493065.427887,27159,0.05268817022442818
1626493065.496688,27160,0.05269072949886322
1626493073.050506,27275,0.05267097428441048
1626493088.334,27506,0.052685413509607315
1626493094.694615,27604,0.0526714064180851
1626493095.806243,27621,0.052669841796159744
1626493096.964991,27639,0.052679501473903656
1626493109.196009,27826,0.052641600370407104
1626493115.154116,27917,0.052663397043943405
1626493117.399992,27951,0.05267009511590004
1626493118.51729,27969,0.05266373232007027
1626493137.090871,28252,0.05270112305879593
1626493141.660811,28322,0.05270552635192871
1626493149.3664,28439,0.05273742601275444
1626493150.215844,28452,0.052734483033418655
1626493156.341947,28544,0.05273601785302162
1626493158.28214,28573,0.052739158272743225
1626493160.787711,28612,0.052749667316675186
1626493184.259848,28971,0.05273304507136345
1626493185.988493,28997,0.0527365580201149
1626493188.613158,29038,0.05274241790175438
1626493190.263469,29063,0.05273425206542015
1626493199.234508,29202,0.05275556072592735
1626493203.330401,29264,0.052731920033693314
1626493216.990971,29472,0.05270403251051903
1626493218.007064,29488,0.052699994295835495
1626493222.873404,29562,0.05268857628107071
1626493226.090732,29612,0.052696339786052704
1626493235.157435,29748,0.05271229147911072
1626493240.508955,29830,0.05271318927407265
1626493271.957333,30006,0.05279320478439331
1626493273.623797,30032,0.052764881402254105
1626493277.614197,30093,0.05330267921090126
1626493282.972841,30175,0.05337560176849365
1626493287.535051,30244,0.053071826696395874
1626493290.172008,30285,0.05294797196984291
1626493292.971591,30328,0.05278722941875458
1626493301.508213,30460,0.05274621397256851
1626493302.221687,30471,0.052788134664297104
1626493311.65905,30613,0.05270671844482422
1626493317.808815,30707,0.052718114107847214
1626493318.721697,30721,0.0527125783264637
1626493319.902705,30739,0.052699118852615356
1626493363.731977,31407,0.05277343466877937
1626493366.106056,31444,0.05278244987130165
1626493382.666737,31697,0.052835483103990555
1626493390.076205,31809,0.05285032466053963
1626493394.369298,31874,0.05282624810934067
1626493394.84618,31881,0.052822984755039215
1626493398.523679,31937,0.0528113953769207
1626493399.090084,31946,0.0528138168156147
1626493402.914164,32005,0.05280262231826782
1626493403.758737,32018,0.05279478430747986
1626493414.178195,32175,0.052757956087589264
1626493416.335222,32208,0.05276190862059593
1626493431.171263,32436,0.05277375504374504
1626493438.292583,32543,0.05279648303985596
1626493445.953898,32658,0.05278824642300606
1626493449.217419,32707,0.05278119444847107
1626493452.942589,32763,0.052772074937820435
1626493461.631079,32895,0.05277465656399727
1626493462.121029,32903,0.05277838930487633
1626493470.687309,33035,0.05276602879166603
1626493478.49643,33153,0.05277996137738228
1626493480.288672,33180,0.052773602306842804
1626493480.398629,33182,0.052774541079998016
1626493486.41707,33272,0.05277094617486
1626493490.974583,33342,0.05278272181749344
1626493493.158522,33376,0.052780210971832275
1626493494.983055,33404,0.052785467356443405
1626493509.995297,33632,0.052793774753808975
1626493516.349619,33729,0.052773866802453995
1626493516.935183,33738,0.05277346819639206
1626493517.743291,33750,0.052775636315345764
1626493519.021919,33769,0.05277407914400101
1626493520.161399,33786,0.052774857729673386
1626493523.681026,33840,0.05278147757053375
1626493524.464811,33852,0.05278801545500755
1626493526.116973,33877,0.05279002711176872
1626493528.554317,33914,0.052782800048589706
1626493535.381579,34018,0.052758459001779556
1626493536.614385,34037,0.05277053266763687
1626493563.22416,34142,0.05052380636334419
1626493577.595386,34363,0.053242139518260956
1626493578.970562,34384,0.05326113477349281
1626493582.581839,34439,0.05316060781478882
1626493588.286919,34526,0.05300505831837654
1626493588.335344,34527,0.052989982068538666
1626493593.102482,34600,0.052848972380161285
1626493605.190909,34784,0.05280829593539238
1626493627.17926,35116,0.05271723121404648
1626493631.24429,35178,0.05266999825835228
1626493641.544979,35334,0.05256877467036247
1626493642.965461,35355,0.05256260186433792
1626493643.497177,35363,0.05256271734833717
1626493644.507737,35378,0.05256837233901024
1626493651.471986,35484,0.052569229155778885
1626493657.336064,35574,0.05262371525168419
1626493670.25653,35772,0.05258646234869957
1626493670.695413,35779,0.05257577449083328
1626493675.060746,35845,0.052558738738298416
1626493675.382802,35850,0.05255870521068573
1626493682.229343,35954,0.0525580570101738
1626493683.334324,35971,0.0525548979640007
1626493687.728138,36038,0.05256207287311554
1626493701.113955,36247,0.05254156515002251
1626493702.142491,36263,0.052539896219968796
1626493703.021588,36276,0.052540019154548645
1626493707.017926,36337,0.052548300474882126
1626493722.160479,36570,0.05253328010439873
1626493726.193096,36630,0.05253429338335991
1626493728.121597,36660,0.05252416804432869
1626493729.359398,36679,0.052531883120536804
1626493735.118167,36768,0.05252619832754135
1626493738.482619,36820,0.05252254381775856
1626493740.57272,36851,0.05253496766090393
1626493744.368816,36908,0.052522387355566025
1626493753.897282,37054,0.052504055202007294
1626493761.479439,37170,0.05250392481684685
1626493763.643588,37203,0.052507705986499786
1626493780.231509,37456,0.052520766854286194
1626493782.476343,37490,0.052523452788591385
1626493800.442315,37765,0.052498385310173035
1626493807.795418,37877,0.05250569432973862
1626493828.476445,38193,0.052536774426698685
1626493832.130826,38248,0.05253847688436508
1626493833.09675,38263,0.05253995209932327
1626493864.82075,38440,0.052102092653512955
1626493865.848206,38456,0.05238312482833862
1626493866.610694,38467,0.052747223526239395
1626493874.080014,38581,0.05263347178697586
1626493877.995134,38642,0.05267564579844475
1626493878.061555,38643,0.0526871494948864
1626493881.905558,38701,0.05262293294072151
1626493883.245991,38721,0.05270930379629135
1626493891.138761,38841,0.052858226001262665
1626493900.404264,38982,0.05306077003479004
1626493901.979765,39006,0.053114745765924454
1626493910.895643,39142,0.052929945290088654
1626493917.210536,39238,0.05289429426193237
1626493921.099865,39297,0.052779845893383026
1626493921.797537,39308,0.052794910967350006
1626493940.604657,39592,0.052721694111824036
1626493947.979651,39703,0.052717167884111404
1626493949.861503,39731,0.05273435637354851
1626493953.233239,39782,0.052744101732969284
1626493959.471729,39879,0.05266496539115906
1626493961.45612,39910,0.05263611301779747
1626493961.768687,39915,0.05263522267341614
1626493968.810324,40021,0.05264567211270332
1626493986.999627,40297,0.052654992789030075
1626493999.500038,40489,0.052626583725214005
1626494000.261549,40501,0.05261485278606415
1626494009.881992,40648,0.05260654166340828
1626494010.950293,40664,0.05260736122727394
1626494011.209616,40668,0.05261673033237457
1626494013.371403,40701,0.05260071903467178
1626494014.323423,40715,0.05261071026325226
1626494014.673746,40721,0.05261407420039177
1626494019.466763,40794,0.0526096411049366
1626494035.736741,41041,0.05261390283703804
1626494041.537633,41129,0.05261186137795448
1626494049.156834,41245,0.0526001937687397
1626494050.8533,41272,0.052605509757995605
1626494055.430301,41342,0.052605126053094864
1626494059.84297,41410,0.05261492729187012
1626494065.220872,41492,0.05260176956653595
1626494068.40554,41540,0.052597396075725555
1626494069.493224,41556,0.052594754844903946
1626494090.204565,41872,0.052607905119657516
1626494099.547923,42014,0.05258838087320328
1626494107.512882,42135,0.0525711365044117
1626494114.734645,42245,0.05257426202297211
1626494120.989767,42340,0.052579283714294434
1626494128.302756,42451,0.05259987339377403
1626494129.477837,42469,0.05259711295366287
1626494162.952905,42679,0.051589034497737885
1626494169.467,42777,0.05349409207701683
1626494181.615375,42965,0.0525166317820549
1626494182.69961,42982,0.052492398768663406
1626494185.220528,43021,0.05260190740227699
1626494202.255476,43279,0.052596643567085266
1626494215.196086,43475,0.052469804883003235
1626494218.039032,43519,0.05240488052368164
1626494220.254789,43554,0.052335504442453384
1626494223.754903,43608,0.05244605243206024
1626494225.852684,43640,0.052468329668045044
1626494230.646974,43712,0.05250348523259163
1626494232.45286,43739,0.052513547241687775
1626494232.725405,43743,0.05250266566872597
1626494236.925108,43806,0.05248386040329933
1626494248.176479,43977,0.05253253132104874
1626494248.444157,43981,0.052525486797094345
1626494249.305333,43994,0.052499398589134216
1626494254.587085,44074,0.05257411673665047
1626494254.854494,44078,0.05257384479045868
1626494257.188108,44114,0.052549730986356735
1626494262.91121,44201,0.05252722650766373
1626494263.374492,44208,0.052537206560373306
1626494266.269937,44252,0.052548568695783615
1626494269.735158,44305,0.0525510236620903
1626494288.162854,44586,0.052531007677316666
1626494292.099963,44646,0.052568960934877396
1626494297.562458,44730,0.052547138184309006
1626494302.363846,44803,0.05254868045449257
1626494303.309391,44817,0.05257289111614227
1626494313.010827,44965,0.05256301164627075
1626494322.180007,45105,0.052577026188373566
1626494335.867629,45311,0.05259820073843002
1626494336.462416,45320,0.05259812995791435
1626494339.975711,45373,0.052591558545827866
1626494349.050335,45508,0.0525675043463707
1626494351.440821,45544,0.05256253108382225
1626494358.835307,45659,0.0525464192032814
1626494370.792229,45840,0.05251279100775719
1626494383.314967,46034,0.05248510465025902
1626494387.043696,46091,0.052493758499622345
1626494392.209631,46170,0.052505288273096085
1626494394.643375,46206,0.05249987915158272
1626494402.196235,46319,0.05250675603747368
1626494403.256858,46335,0.05250634625554085
1626494408.475413,46414,0.052516136318445206
1626494414.119847,46500,0.05249179154634476
1626494427.084588,46697,0.05251685157418251
1626494479.868291,47199,0.05215159058570862
1626494482.74321,47242,0.0521022230386734
1626494486.643578,47302,0.05211620405316353
1626494487.99755,47322,0.05210825055837631
1626494489.727565,47348,0.05210505425930023
1626494495.697927,47438,0.052119288593530655
1626494499.141416,47490,0.05209760740399361
1626494502.991624,47550,0.052112679928541183
1626494505.34744,47586,0.05207439884543419
1626494508.81685,47639,0.05213586613535881
1626494509.068569,47643,0.052132029086351395
1626494509.930427,47656,0.05212263762950897
1626494510.879238,47670,0.05214465782046318
1626494512.480312,47694,0.052144717425107956
1626494513.16919,47706,0.052163511514663696
1626494515.776261,47745,0.05212718993425369
1626494516.705437,47759,0.0521276518702507
1626494524.888637,47883,0.05224715173244476
1626494525.299058,47889,0.052273739129304886
1626494527.845194,47930,0.05227983370423317
1626494529.037152,47948,0.05226552486419678
1626494530.58164,47971,0.0522770881652832
1626494537.570793,48077,0.05230856314301491
1626494544.475335,48182,0.05228235945105553
1626494547.443076,48228,0.05234567075967789
1626494566.852786,48523,0.05237507447600365
1626494575.205224,48651,0.052403587847948074
1626494587.922263,48845,0.05246720090508461
1626494596.871356,48983,0.05239949747920036
1626494615.9812,49273,0.05252082273364067
1626494619.45136,49327,0.052491918206214905
1626494621.1498,49352,0.05249670520424843
1626494629.468148,49478,0.05251561477780342
1626494634.80884,49559,0.052559372037649155
1626494638.819619,49620,0.052567008882761
1626494640.065712,49639,0.0525713786482811
1626494664.567988,50007,0.052581191062927246
1626494667.787251,50057,0.05258490517735481
1626494673.928361,50150,0.05258261039853096
1626494674.969869,50166,0.052586667239665985
1626494676.966605,50196,0.05256615951657295
1626494681.735548,50269,0.052574656903743744
1626494689.307215,50383,0.05256872996687889
1626494695.014608,50471,0.05254116654396057
1626494705.404545,50630,0.052544526755809784
1626494705.53586,50632,0.0525454543530941
1626494717.859773,50820,0.05254562199115753
1626494728.257377,50980,0.05255195125937462
1626494730.600125,51016,0.05255669355392456
1626494738.399072,51135,0.05254100263118744
1626494764.221039,51228,0.05138588324189186
1626494767.752713,51283,0.05217382684350014
1626494771.572006,51343,0.052309550344944
1626494798.266232,51751,0.052434638142585754
1626494801.46165,51799,0.05263702943921089
1626494801.986376,51807,0.052638862282037735
1626494811.828446,51955,0.05264335125684738
1626494814.908814,52002,0.0526169128715992
1626494819.287485,52068,0.05262631177902222
1626494819.427886,52070,0.05263309180736542
1626494830.560005,52238,0.05257569998502731
1626494834.154869,52293,0.05257036164402962
1626494838.094886,52354,0.05258728191256523
1626494840.282848,52388,0.052562471479177475
1626494848.310286,52511,0.052498579025268555
1626494849.463343,52529,0.052468109875917435
1626494859.582139,52683,0.05244704708456993
1626494867.49989,52803,0.052417684346437454
1626494874.27797,52907,0.052451908588409424
1626494876.416229,52940,0.05245858058333397
1626494880.690107,53004,0.052429694682359695
1626494881.366498,53014,0.05243021249771118
1626494886.544841,53093,0.05240795016288757
1626494887.534461,53108,0.05239897221326828
1626494889.981996,53145,0.052421968430280685
1626494906.92006,53402,0.052391715347766876
1626494907.451897,53410,0.05239354819059372
1626494911.284642,53469,0.052374087274074554
1626494912.20334,53483,0.05237988382577896
1626494926.907451,53707,0.0523674301803112
1626494927.340321,53714,0.05237174406647682
1626494927.601165,53718,0.05236656963825226
1626494927.857419,53722,0.052365053445100784
1626494936.965361,53863,0.052361905574798584
1626494939.112649,53896,0.05235409364104271
1626494939.837959,53907,0.052355360239744186
1626494950.724607,54073,0.052375428378582
1626494951.699239,54088,0.05237079784274101
1626494953.051944,54109,0.052364956587553024
1626494954.018856,54124,0.05235431715846062
1626494961.793618,54242,0.052358124405145645
1626494970.046635,54369,0.052376601845026016
1626494976.438998,54467,0.052364978939294815
1626494986.87355,54626,0.052383970469236374
1626494988.343604,54648,0.052377212792634964
1626494991.23726,54692,0.05238085612654686
1626494993.072906,54720,0.05238578841090202
1626494998.932176,54808,0.05239196494221687
1626495007.483289,54938,0.052378371357917786
1626495010.470901,54983,0.0523730106651783
1626495024.217427,55194,0.05239544436335564
1626495031.212864,55300,0.052390601485967636
1626495031.416153,55303,0.05238954350352287
1626495033.145759,55329,0.052399009466171265
1626495035.195505,55360,0.05239774286746979
1626495067.051543,55539,0.05315093323588371
1626495067.366492,55544,0.05295979231595993
1626495067.883372,55552,0.05314118042588234
1626495078.734224,55714,0.05219510197639465
1626495082.223346,55767,0.05241352692246437
1626495084.086656,55796,0.05254020914435387
1626495095.305545,55967,0.05237807333469391
1626495103.546875,56092,0.05246725305914879
1626495117.679198,56305,0.05242349952459335
1626495119.79317,56338,0.05247144773602486
1626495122.666319,56380,0.05248866230249405
1626495126.237212,56433,0.05254023149609566
1626495131.251548,56508,0.05254729464650154
1626495132.198774,56522,0.05253015458583832
1626495132.668675,56529,0.05253313481807709
1626495137.91394,56609,0.052465420216321945
1626495149.730475,56788,0.052444878965616226
1626495151.868389,56821,0.05247103050351143
1626495154.187195,56857,0.05248517915606499
1626495163.549936,57000,0.05251116305589676
1626495166.026745,57037,0.05252353847026825
1626495180.901712,57262,0.05255390703678131
1626495183.428462,57300,0.052555203437805176
1626495183.830157,57306,0.05255257710814476
1626495194.671841,57470,0.05250917747616768
1626495195.644817,57485,0.05250397324562073
1626495197.917398,57519,0.052484676241874695
1626495213.901008,57761,0.052432555705308914
1626495249.058055,58296,0.05246131867170334
1626495252.475619,58347,0.052441537380218506
1626495258.547742,58441,0.052473485469818115
1626495266.025414,58557,0.05246372148394585
1626495269.619401,58612,0.052440810948610306
1626495271.611739,58642,0.05243692919611931
1626495271.870004,58646,0.052437249571084976
1626495276.755782,58720,0.052444085478782654
1626495278.51814,58747,0.05243919417262077
1626495279.645174,58764,0.05242878198623657
1626495281.322403,58789,0.052431248128414154
1626495286.813409,58873,0.05241934955120087
1626495295.88348,59015,0.05242858827114105
1626495296.940841,59031,0.05242757499217987
1626495297.342939,59037,0.05243205279111862
1626495312.292799,59265,0.05242454260587692
1626495315.34529,59312,0.052423134446144104
1626495323.30237,59433,0.052421651780605316
1626495336.049184,59625,0.0524432472884655
1626495337.104861,59641,0.0524488240480423
1626495339.095785,59671,0.052444472908973694
1626495343.512587,59738,0.05244368687272072
1626495364.382873,59752,0.05451623350381851
1626495381.315631,60009,0.052514102309942245
1626495386.403351,60087,0.052355147898197174
1626495392.487868,60180,0.05242539197206497
1626495392.876627,60186,0.05240929499268532
1626495394.294511,60208,0.0523766428232193
1626495400.227196,60298,0.05251652002334595
1626495411.926025,60476,0.05249627307057381
1626495413.789613,60504,0.05251670256257057
1626495419.869021,60597,0.05246009677648544
1626495424.842601,60672,0.05249876156449318
1626495438.06536,60872,0.052456699311733246
1626495454.390483,61123,0.05249028652906418
1626495459.794983,61206,0.05246699973940849
1626495464.436995,61277,0.05246918275952339
1626495470.747007,61374,0.05245986208319664
1626495471.518606,61386,0.05246594920754433
